timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
228273.745994,80.0,0.9088,0.70547,0.81111,0.68281,0.77361,0.67891,0.71944,0.70078,0.69028,0.72734,0.68056,0.72969,0.63611,0.73750,0.59444,0.74687,0.58194,0.75156,0.60139,0.76250,0.65139,0.78438,0.59861,0.79766,0.58750,0.80000,0.61528,0.78438,0.68194,0.81406,0.64444,0.82891,0.63333,0.83125,0.65278,0.79688,0.72639,0.82500,0.70694,0.84219,0.69722,0.85078,0.70556,0.62587,0.82361,0.70547,0.81111,126.43,0.9959,live,0.2221,0.2713,184.83,681.37
228273.812683,80.0,0.9831,0.70703,0.79861,0.68437,0.76250,0.67500,0.71111,0.69688,0.68333,0.72344,0.66944,0.72500,0.62222,0.73047,0.57778,0.73906,0.57083,0.74297,0.59861,0.75625,0.63333,0.77734,0.57083,0.78984,0.56944,0.79141,0.60417,0.77891,0.66667,0.80469,0.62222,0.82109,0.61806,0.82422,0.64028,0.79219,0.71389,0.82031,0.69028,0.83672,0.68611,0.84453,0.69722,0.64210,0.81861,0.70703,0.79861,124.26,0.9903,live,0.2353,0.2953,203.50,689.07
228273.879316,80.0,0.0660,0.69375,0.77639,0.67188,0.74028,0.66016,0.69167,0.67734,0.66528,0.70312,0.64861,0.70625,0.60278,0.71406,0.55556,0.72109,0.55000,0.72500,0.57778,0.73828,0.61111,0.76016,0.55139,0.76797,0.55000,0.76562,0.58611,0.76172,0.64167,0.79063,0.59722,0.80078,0.59306,0.79688,0.62222,0.77578,0.68889,0.80703,0.66389,0.81875,0.65556,0.81875,0.66806,0.65243,0.81017,0.69375,0.77639,122.22,0.9691,live,0.2468,0.2989,207.56,694.38
228273.946110,80.0,0.1556,0.67500,0.74028,0.65078,0.71250,0.63516,0.66806,0.64453,0.64028,0.66406,0.61250,0.67188,0.56389,0.67812,0.50972,0.67969,0.51389,0.68203,0.54583,0.70234,0.57083,0.72109,0.51111,0.72188,0.51528,0.71719,0.54722,0.72656,0.59583,0.75391,0.54583,0.75625,0.55556,0.75078,0.59028,0.74453,0.63611,0.77266,0.60972,0.78281,0.61111,0.78359,0.63056,0.65694,0.79619,0.67500,0.74028,119.23,0.9900,live,0.2527,0.2798,194.97,696.90
228274.012794,80.0,0.2574,0.65234,0.68750,0.63438,0.66111,0.62578,0.62083,0.62266,0.58889,0.61719,0.55417,0.64453,0.52222,0.63906,0.46389,0.62578,0.45833,0.61641,0.47222,0.66406,0.52083,0.66641,0.44861,0.65625,0.44583,0.64687,0.46250,0.68359,0.53889,0.69609,0.47500,0.68203,0.48472,0.66875,0.50972,0.70312,0.56944,0.72344,0.53333,0.71094,0.53194,0.69453,0.54583,0.65602,0.77445,0.65234,0.68750,107.43,0.9848,live,0.2527,0.2422,167.25,690.62
228274.080174,80.0,0.3455,0.59844,0.58056,0.56797,0.55972,0.54609,0.52222,0.53672,0.49167,0.53750,0.45417,0.56719,0.42083,0.55625,0.36806,0.53672,0.35833,0.52187,0.36944,0.59141,0.41667,0.59062,0.34444,0.57266,0.34306,0.55937,0.36667,0.61562,0.43194,0.62031,0.35972,0.60469,0.36528,0.59453,0.39167,0.63828,0.46250,0.64844,0.41111,0.63672,0.40972,0.62578,0.42917,0.64451,0.73567,0.59844,0.58056,108.76,0.9919,live,0.2452,0.2111,144.83,686.05
228274.145879,80.0,0.4323,0.58203,0.52639,0.54453,0.48056,0.52266,0.43056,0.51406,0.38611,0.50859,0.34306,0.53984,0.33889,0.52500,0.29306,0.50859,0.27083,0.49453,0.25556,0.56094,0.33056,0.55234,0.27778,0.53906,0.24583,0.52500,0.22500,0.58281,0.33889,0.58281,0.28611,0.57422,0.25417,0.56016,0.23750,0.60469,0.36111,0.61016,0.31250,0.60469,0.28889,0.59219,0.27639,0.63201,0.69382,0.58203,0.52639,123.99,0.9918,live,0.2361,0.1947,134.91,693.00
228274.212891,80.0,0.5222,0.57188,0.45694,0.53359,0.40000,0.51094,0.34306,0.50234,0.29167,0.49844,0.24167,0.52891,0.26389,0.51328,0.21944,0.49844,0.19167,0.48516,0.16250,0.54922,0.25278,0.54453,0.19861,0.53516,0.16111,0.52578,0.13056,0.56875,0.25694,0.56719,0.20417,0.55859,0.16944,0.54844,0.14167,0.58828,0.27500,0.58906,0.22500,0.58281,0.19444,0.57422,0.16944,0.61998,0.64644,0.57188,0.45694,127.10,0.9868,live,0.2309,0.2072,145.29,701.36
228274.279507,80.0,0.6107,0.57188,0.39167,0.53203,0.33611,0.51250,0.27778,0.50469,0.21944,0.50391,0.16806,0.52734,0.20417,0.51328,0.15556,0.49922,0.12500,0.48672,0.09583,0.54609,0.18889,0.53828,0.12778,0.52656,0.09167,0.51328,0.06528,0.56563,0.18750,0.56094,0.12917,0.55078,0.09444,0.53672,0.07083,0.58516,0.20139,0.58516,0.14861,0.57812,0.11667,0.56563,0.09444,0.61036,0.59549,0.57188,0.39167,127.08,0.9774,live,0.2309,0.2466,174.74,708.69
228274.345931,80.0,0.6864,0.57422,0.34028,0.53516,0.30000,0.51641,0.24167,0.51328,0.18056,0.51562,0.13333,0.53516,0.17361,0.52266,0.12639,0.50859,0.10000,0.49531,0.07500,0.55391,0.15833,0.54609,0.09861,0.53359,0.06667,0.51875,0.04028,0.57188,0.15556,0.56797,0.09444,0.55703,0.06528,0.54375,0.04583,0.59062,0.16528,0.59062,0.11250,0.58281,0.08333,0.57031,0.06389,0.60313,0.54444,0.57422,0.34028,115.64,0.9723,live,0.2434,0.3006,212.47,706.90
228274.413116,80.0,0.7776,0.57891,0.33889,0.54219,0.30000,0.52656,0.24167,0.52578,0.18194,0.52969,0.13750,0.54844,0.18472,0.53672,0.14028,0.52500,0.11250,0.51250,0.08889,0.56719,0.17083,0.56016,0.11389,0.54766,0.08333,0.53359,0.05972,0.58437,0.16806,0.58125,0.10972,0.57031,0.08056,0.55547,0.06250,0.60234,0.17500,0.60234,0.12500,0.59453,0.09722,0.58125,0.08056,0.59829,0.50333,0.57891,0.33889,107.67,0.9703,live,0.2597,0.3335,233.33,699.60
228274.480303,80.0,0.8675,0.58437,0.36250,0.55000,0.32083,0.53750,0.26250,0.53828,0.20694,0.54375,0.16528,0.56250,0.21528,0.55312,0.17361,0.54141,0.14583,0.52969,0.12222,0.58047,0.20417,0.57500,0.15000,0.56406,0.11806,0.55078,0.09306,0.59688,0.20417,0.59531,0.14722,0.58516,0.11806,0.57266,0.09583,0.61484,0.21111,0.61641,0.16389,0.60938,0.13750,0.59688,0.11806,0.59551,0.47517,0.58437,0.36250,101.64,0.9751,live,0.2767,0.3544,244.15,688.83
228274.545839,80.0,0.9551,0.59062,0.40000,0.55859,0.36111,0.54766,0.30278,0.55156,0.24722,0.56016,0.20833,0.57656,0.25833,0.56875,0.21389,0.55703,0.18611,0.54453,0.16667,0.59375,0.24722,0.59062,0.19167,0.57969,0.15833,0.56641,0.13611,0.61016,0.24861,0.61016,0.18889,0.60078,0.15833,0.58750,0.14167,0.62813,0.25556,0.63047,0.20694,0.62344,0.17917,0.61094,0.16250,0.59453,0.46013,0.59062,0.40000,98.56,0.9823,live,0.2946,0.3763,254.81,677.13
228274.612732,80.0,0.0394,0.59766,0.45417,0.56797,0.41806,0.55703,0.35417,0.56094,0.29583,0.57188,0.25833,0.58750,0.30694,0.57969,0.25694,0.56797,0.23056,0.55547,0.21111,0.60547,0.29861,0.60547,0.23889,0.59531,0.20556,0.58203,0.18750,0.62344,0.30278,0.62500,0.24306,0.61719,0.21250,0.60391,0.19861,0.64141,0.31389,0.64609,0.26389,0.63984,0.23611,0.62734,0.22361,0.59515,0.45894,0.59766,0.45417,100.98,0.9824,live,0.3063,0.3596,240.42,668.58
228274.680471,80.0,0.1419,0.60391,0.52361,0.57422,0.48750,0.56406,0.42222,0.56797,0.36528,0.58125,0.32500,0.59844,0.36528,0.59297,0.31250,0.58125,0.29028,0.56641,0.27778,0.61719,0.36111,0.62109,0.30000,0.61016,0.27083,0.59375,0.25694,0.63594,0.37222,0.64219,0.30972,0.63359,0.28056,0.61797,0.26944,0.65469,0.39306,0.66250,0.34444,0.65625,0.31667,0.64297,0.30417,0.59691,0.47187,0.60391,0.52361,105.36,0.9891,live,0.2988,0.2647,175.78,664.21
228274.746715,80.0,0.2286,0.61250,0.58333,0.58594,0.56250,0.57109,0.51667,0.57031,0.48056,0.57812,0.45139,0.60703,0.44028,0.60391,0.39167,0.58984,0.37917,0.57656,0.38194,0.62891,0.44167,0.63359,0.38333,0.61719,0.36944,0.60078,0.37917,0.64922,0.46111,0.65859,0.40417,0.64297,0.39583,0.62578,0.40694,0.66641,0.49306,0.67578,0.46111,0.66563,0.45000,0.65312,0.45556,0.60002,0.49417,0.61250,0.58333,96.79,0.9422,live,0.2833,0.2123,138.88,654.19
228274.813056,80.0,0.3167,0.61172,0.79167,0.58672,0.75556,0.56563,0.70139,0.56250,0.66806,0.58047,0.64583,0.60625,0.60139,0.60547,0.54167,0.59141,0.53472,0.57656,0.55000,0.63359,0.60972,0.64766,0.53194,0.63047,0.53889,0.61406,0.56944,0.65781,0.63889,0.67422,0.57222,0.65391,0.59722,0.63672,0.63611,0.67891,0.68472,0.69453,0.63889,0.67891,0.65278,0.66406,0.68194,0.60236,0.55367,0.61172,0.79167,124.31,0.9939,live,0.2594,0.1509,100.38,665.19
228274.880175,80.0,0.3939,0.61797,0.84306,0.59062,0.82361,0.57031,0.77778,0.56875,0.76111,0.58828,0.74722,0.59922,0.68889,0.59453,0.62500,0.58047,0.65556,0.57109,0.70000,0.63125,0.70833,0.64219,0.63056,0.62422,0.67500,0.60938,0.72778,0.65703,0.74167,0.67422,0.68472,0.65312,0.73472,0.63203,0.78056,0.67891,0.78611,0.70078,0.75833,0.68672,0.78889,0.66719,0.82083,0.60548,0.61154,0.61797,0.84306,105.97,0.9887,live,0.2429,0.1674,110.77,661.67
228274.946584,80.0,0.4831,0.61406,0.82500,0.58672,0.80000,0.56641,0.75556,0.56328,0.73472,0.58437,0.73194,0.60078,0.66389,0.59766,0.60278,0.58125,0.61806,0.56875,0.65278,0.63125,0.67917,0.64297,0.60556,0.62578,0.64028,0.61172,0.68472,0.65547,0.71250,0.67266,0.65972,0.65391,0.69861,0.63672,0.73750,0.67578,0.75694,0.69844,0.72639,0.68672,0.75000,0.67109,0.77500,0.60720,0.65424,0.61406,0.82500,108.64,0.9902,live,0.2377,0.2143,141.54,660.49
228275.013338,80.0,0.5732,0.61328,0.77917,0.58672,0.73333,0.56797,0.68611,0.56250,0.64861,0.57578,0.61806,0.60000,0.58611,0.60000,0.54167,0.58828,0.52500,0.57578,0.52778,0.62813,0.59444,0.63906,0.53750,0.62813,0.52778,0.61484,0.54028,0.65156,0.62222,0.66875,0.56806,0.65469,0.57083,0.63750,0.59167,0.67031,0.66806,0.69219,0.63056,0.68437,0.62500,0.67109,0.63472,0.60842,0.67922,0.61328,0.77917,122.58,0.9901,live,0.2377,0.2384,159.60,669.48
228275.080500,80.0,0.6752,0.60547,0.71111,0.57969,0.65278,0.56719,0.60000,0.56641,0.55833,0.57188,0.51667,0.60156,0.51250,0.59844,0.46389,0.58672,0.43611,0.57500,0.42083,0.62422,0.51667,0.63281,0.45972,0.62813,0.42639,0.61953,0.40694,0.64375,0.53889,0.65703,0.49028,0.65156,0.46667,0.63906,0.45833,0.65859,0.58194,0.67578,0.54444,0.67500,0.52639,0.66641,0.51667,0.60783,0.68560,0.60547,0.71111,122.20,0.9921,live,0.2377,0.2424,164.16,677.13
228275.146903,80.0,0.7623,0.59688,0.65000,0.57031,0.58333,0.56016,0.52361,0.56250,0.47500,0.56641,0.42917,0.59531,0.43889,0.58906,0.38889,0.57812,0.35833,0.56563,0.33611,0.61641,0.44028,0.62187,0.37917,0.61328,0.34861,0.60000,0.33056,0.63516,0.45972,0.64922,0.40139,0.63984,0.37639,0.62344,0.37083,0.65000,0.49583,0.66719,0.44444,0.66094,0.42500,0.64531,0.42083,0.60564,0.67848,0.59688,0.65000,129.09,0.9935,live,0.2377,0.2382,164.08,688.82
228275.213177,80.0,0.8380,0.59219,0.59861,0.56328,0.54167,0.55078,0.47639,0.55234,0.42500,0.55703,0.37917,0.58516,0.39306,0.57969,0.33889,0.56797,0.30833,0.55391,0.29028,0.60703,0.39167,0.61250,0.32500,0.60313,0.29028,0.58750,0.27778,0.62578,0.40833,0.63750,0.34306,0.62656,0.31528,0.60938,0.30833,0.64141,0.44028,0.65312,0.38750,0.64531,0.36250,0.62891,0.35417,0.60295,0.66251,0.59219,0.59861,127.09,0.9892,live,0.2377,0.2216,154.59,697.67
228275.280468,80.0,0.9281,0.58047,0.58750,0.55234,0.53472,0.54141,0.46389,0.54219,0.40972,0.54844,0.36250,0.57578,0.39028,0.57031,0.33472,0.55781,0.30556,0.54375,0.28611,0.59688,0.38611,0.60000,0.31667,0.58828,0.28194,0.57188,0.26806,0.61562,0.40000,0.62734,0.32917,0.61562,0.29861,0.59688,0.29028,0.63125,0.42917,0.63984,0.37500,0.63047,0.34583,0.61328,0.33333,0.59845,0.64750,0.58047,0.58750,124.05,0.9891,live,0.2377,0.2198,154.59,703.26
228275.347112,80.0,0.0111,0.56641,0.60417,0.53906,0.55000,0.52891,0.47917,0.53281,0.42361,0.54141,0.37778,0.56406,0.40833,0.56016,0.35139,0.54766,0.32083,0.53281,0.30556,0.58516,0.40556,0.58984,0.33472,0.57812,0.29861,0.56094,0.28611,0.60469,0.41944,0.61641,0.35000,0.60469,0.31389,0.58672,0.30278,0.62109,0.45000,0.63047,0.39583,0.62109,0.36528,0.60391,0.35278,0.59204,0.63884,0.56641,0.60417,124.05,0.9852,live,0.2197,0.1374,97.28,708.18
228275.413682,80.0,0.1004,0.54844,0.64306,0.52344,0.59583,0.51250,0.52500,0.51484,0.47222,0.52109,0.42639,0.55156,0.44167,0.54766,0.38333,0.53281,0.35972,0.51484,0.35417,0.57344,0.44167,0.58047,0.37083,0.56641,0.33750,0.54688,0.32917,0.59297,0.46389,0.60781,0.39028,0.59219,0.36111,0.57266,0.35833,0.60781,0.50139,0.62109,0.44306,0.61016,0.41667,0.59297,0.41250,0.58332,0.63968,0.54844,0.64306,126.15,0.9934,live,0.1958,0.0872,62.25,714.03
228275.480868,80.0,0.1901,0.52266,0.69167,0.49766,0.65833,0.48047,0.60139,0.48047,0.56389,0.48750,0.52917,0.51719,0.50278,0.51484,0.43333,0.49141,0.43472,0.47344,0.45278,0.53984,0.50972,0.54922,0.41806,0.52187,0.41528,0.50234,0.43750,0.56094,0.53889,0.57578,0.45417,0.55078,0.45833,0.53438,0.48056,0.58047,0.58472,0.59297,0.52361,0.57344,0.52083,0.55781,0.53611,0.57119,0.65008,0.52266,0.69167,119.00,0.9932,live,0.1753,0.0817,58.35,714.03
228275.546788,80.0,0.2777,0.49453,0.75000,0.46797,0.72083,0.44375,0.68472,0.43047,0.66667,0.42500,0.64722,0.47656,0.57361,0.45937,0.52639,0.43359,0.55833,0.41641,0.59306,0.50078,0.58472,0.48984,0.51528,0.45703,0.55417,0.43750,0.60000,0.52344,0.61667,0.51875,0.56944,0.48516,0.60417,0.46328,0.63889,0.54297,0.66250,0.54375,0.64167,0.52187,0.65833,0.50469,0.67361,0.55586,0.67006,0.49453,0.75000,110.78,0.9967,live,0.1628,0.1062,75.23,708.11
228275.613956,80.0,0.3794,0.48984,0.77222,0.45547,0.73056,0.42422,0.70000,0.40313,0.69028,0.38359,0.68889,0.44844,0.62639,0.40391,0.61944,0.37891,0.65972,0.35781,0.70000,0.47266,0.64861,0.41875,0.65000,0.38672,0.69722,0.36172,0.73889,0.49375,0.68333,0.44531,0.70278,0.41172,0.74861,0.38750,0.78194,0.50781,0.72917,0.47578,0.75000,0.44766,0.78889,0.42656,0.81806,0.54265,0.69049,0.48984,0.77222,88.49,0.9958,live,0.1575,0.1330,91.34,686.85
228275.680838,80.0,0.4524,0.47031,0.87500,0.41016,0.83472,0.37266,0.79583,0.34531,0.76528,0.32188,0.74306,0.38359,0.69306,0.33125,0.69444,0.30234,0.72361,0.28437,0.75417,0.40156,0.70833,0.34063,0.71806,0.30703,0.75278,0.28281,0.78472,0.41641,0.74306,0.35938,0.77361,0.32812,0.81250,0.30703,0.83889,0.42422,0.79722,0.38281,0.83056,0.35625,0.86528,0.33750,0.89306,0.52819,0.72740,0.47031,0.87500,123.28,0.9975,live,0.1575,0.1700,117.87,693.19
228275.746767,80.0,0.5567,0.43047,0.86250,0.36875,0.83889,0.32266,0.80556,0.29063,0.78472,0.26172,0.77500,0.32578,0.70278,0.26328,0.71944,0.22422,0.75417,0.19844,0.79028,0.34219,0.71111,0.26875,0.72222,0.22656,0.76528,0.20000,0.80278,0.35781,0.74583,0.29141,0.75139,0.25000,0.79583,0.22422,0.83333,0.37188,0.79861,0.32344,0.81250,0.28984,0.84444,0.26484,0.87639,0.50864,0.75442,0.43047,0.86250,128.09,0.9915,live,0.1674,0.2128,149.46,702.23
228275.813996,80.0,0.6332,0.40000,0.84306,0.32969,0.84167,0.28516,0.81389,0.25391,0.80556,0.22734,0.80417,0.30547,0.67222,0.24688,0.67917,0.20938,0.70833,0.18438,0.74444,0.31797,0.68333,0.24609,0.68056,0.20469,0.71806,0.17734,0.75556,0.33125,0.71944,0.26406,0.71528,0.22187,0.75139,0.19375,0.78611,0.33906,0.77500,0.28672,0.77083,0.25312,0.79583,0.23047,0.82222,0.48691,0.77214,0.40000,0.84306,126.49,0.9932,live,0.1810,0.2426,172.03,709.04
228275.880890,80.0,0.7349,0.38047,0.81389,0.31406,0.80694,0.27031,0.77083,0.23984,0.75417,0.21406,0.75000,0.29453,0.64028,0.23750,0.63472,0.20078,0.65833,0.17578,0.69028,0.30703,0.65000,0.23828,0.62778,0.19609,0.65972,0.17031,0.69167,0.31797,0.68472,0.25391,0.66389,0.21250,0.69167,0.18672,0.71944,0.32344,0.73750,0.27031,0.72500,0.23672,0.74167,0.21328,0.75972,0.46562,0.78049,0.38047,0.81389,121.99,0.9870,live,0.1968,0.2687,191.28,711.78
228275.947356,80.0,0.8106,0.37891,0.79444,0.31484,0.78194,0.27266,0.73750,0.24141,0.71389,0.21406,0.70139,0.29922,0.61111,0.24531,0.58750,0.20781,0.60556,0.18125,0.63333,0.31328,0.61528,0.24375,0.58889,0.20234,0.61806,0.17500,0.64722,0.32266,0.64444,0.25703,0.61944,0.21563,0.64444,0.18750,0.67083,0.32578,0.69583,0.27031,0.67917,0.23828,0.69028,0.21563,0.70556,0.44828,0.78328,0.37891,0.79444,122.23,0.9894,live,0.2121,0.2819,201.41,714.37
228276.013898,80.0,0.9124,0.39297,0.78333,0.32812,0.76111,0.28594,0.71250,0.25625,0.68750,0.23203,0.67222,0.32266,0.59028,0.26953,0.56111,0.22969,0.57500,0.19922,0.60278,0.33359,0.59722,0.26484,0.55833,0.22187,0.58611,0.19375,0.61528,0.34141,0.62639,0.27969,0.58889,0.23750,0.60972,0.20703,0.63333,0.34141,0.67639,0.29141,0.65000,0.25703,0.65833,0.23047,0.67083,0.43722,0.78329,0.39297,0.78333,121.89,0.9951,live,0.2233,0.2743,196.48,716.40
228276.081308,80.0,0.0028,0.41250,0.78750,0.35156,0.75000,0.30938,0.70278,0.27891,0.68056,0.25703,0.66389,0.35078,0.58333,0.30000,0.55278,0.26094,0.56528,0.22812,0.59444,0.36172,0.59583,0.29609,0.54583,0.25547,0.57222,0.22812,0.60556,0.37031,0.62500,0.31562,0.57639,0.27500,0.59722,0.24609,0.62639,0.37109,0.67222,0.32656,0.64028,0.29531,0.64861,0.27031,0.66250,0.43227,0.78413,0.41250,0.78750,121.75,0.9970,live,0.2233,0.2482,178.24,718.09
228276.147395,80.0,0.0827,0.44062,0.80694,0.37734,0.75972,0.33750,0.71250,0.30859,0.68333,0.28984,0.66528,0.38125,0.59167,0.33594,0.55417,0.29844,0.56806,0.26797,0.59583,0.39766,0.60278,0.34219,0.55139,0.30000,0.57639,0.27344,0.60556,0.41094,0.63472,0.36406,0.58472,0.32031,0.60278,0.29141,0.62639,0.41563,0.68611,0.37656,0.64861,0.34219,0.65556,0.31719,0.66944,0.43394,0.78870,0.44062,0.80694,125.82,0.9950,live,0.2233,0.2187,157.99,722.51
228276.214099,80.0,0.1718,0.47344,0.83194,0.42031,0.78333,0.38594,0.73472,0.36250,0.70556,0.34453,0.68333,0.41953,0.60833,0.38438,0.56667,0.34844,0.58194,0.31953,0.61111,0.43828,0.61944,0.39453,0.56667,0.35391,0.58889,0.32656,0.61944,0.45547,0.65000,0.41953,0.59722,0.38203,0.61667,0.35781,0.64444,0.46719,0.70278,0.43750,0.67083,0.41094,0.67917,0.39062,0.69167,0.44184,0.79735,0.47344,0.83194,129.83,0.9962,live,0.2158,0.1820,132.70,729.29
228276.281214,80.0,0.2619,0.51562,0.85833,0.46563,0.80556,0.43438,0.75139,0.41875,0.71806,0.42109,0.69167,0.46953,0.63889,0.44297,0.59722,0.41172,0.61389,0.38516,0.64167,0.49375,0.65278,0.47656,0.59167,0.43906,0.61111,0.41172,0.64306,0.51562,0.68889,0.50469,0.63056,0.46953,0.64444,0.44531,0.66944,0.53125,0.74306,0.51797,0.70972,0.49062,0.70972,0.46875,0.71389,0.45660,0.80954,0.51562,0.85833,128.40,0.9967,live,0.2029,0.1437,105.50,734.22
228276.347421,80.0,0.3488,0.55859,0.88333,0.52031,0.83889,0.50000,0.78750,0.49453,0.75972,0.50078,0.73889,0.53125,0.68056,0.51719,0.62083,0.49297,0.64306,0.47109,0.67500,0.55625,0.69722,0.56094,0.61806,0.53359,0.63194,0.51172,0.66250,0.57812,0.73333,0.59219,0.66528,0.56953,0.67361,0.55000,0.69444,0.59453,0.78333,0.61016,0.74444,0.59922,0.74583,0.58672,0.75278,0.47700,0.82430,0.55859,0.88333,119.83,0.9830,live,0.1859,0.1084,79.38,732.39
228276.414232,80.0,0.4377,0.63438,0.87222,0.60859,0.84722,0.58984,0.79583,0.59219,0.77222,0.61016,0.76806,0.62969,0.70694,0.61797,0.65833,0.60078,0.67361,0.58594,0.70833,0.65625,0.72083,0.66875,0.64722,0.65312,0.65556,0.63672,0.68472,0.67969,0.75278,0.70156,0.70000,0.68281,0.71667,0.66563,0.74167,0.70000,0.80417,0.72422,0.77222,0.71172,0.78056,0.69766,0.79306,0.50847,0.83389,0.63438,0.87222,110.74,0.9853,live,0.1785,0.1448,104.84,724.24
228276.480997,80.0,0.5266,0.68750,0.89861,0.66016,0.85833,0.64453,0.80556,0.66172,0.78056,0.68984,0.77500,0.68281,0.70417,0.69688,0.67500,0.71484,0.68472,0.73438,0.70000,0.71094,0.71944,0.72969,0.69028,0.74844,0.68750,0.76797,0.68889,0.73203,0.75139,0.74922,0.72917,0.76484,0.72917,0.78125,0.72778,0.74687,0.79722,0.76016,0.78333,0.76797,0.78333,0.77578,0.77778,0.54428,0.84683,0.68750,0.89861,120.96,0.9859,live,0.1837,0.2077,150.49,724.42
228276.547163,80.0,0.6155,0.71641,0.88750,0.69609,0.84028,0.69297,0.78056,0.72031,0.75833,0.74922,0.75972,0.73281,0.69861,0.75469,0.65694,0.76172,0.66806,0.76172,0.69861,0.76016,0.71944,0.79297,0.67639,0.80469,0.67222,0.80859,0.68194,0.77891,0.75556,0.80625,0.72500,0.81719,0.71667,0.82344,0.71806,0.78906,0.80417,0.80703,0.78333,0.81719,0.77500,0.82344,0.77083,0.57870,0.85496,0.71641,0.88750,121.58,0.9954,live,0.1989,0.2681,194.41,725.03
228276.613858,80.0,0.7043,0.74297,0.86528,0.72344,0.81389,0.72500,0.75972,0.75703,0.74167,0.78828,0.73472,0.76953,0.68056,0.78750,0.64028,0.79609,0.65000,0.79922,0.68472,0.80156,0.69444,0.82812,0.64444,0.84062,0.65000,0.84297,0.68333,0.82344,0.72639,0.85469,0.68611,0.86953,0.68750,0.87266,0.71250,0.83672,0.77222,0.86797,0.75417,0.88359,0.75278,0.88906,0.76528,0.61156,0.85703,0.74297,0.86528,131.80,0.9828,live,0.2210,0.3214,235.54,732.92
228276.680832,80.0,0.7932,0.75938,0.83889,0.73828,0.79167,0.73672,0.74028,0.76797,0.72222,0.79922,0.71111,0.77969,0.66389,0.79453,0.61528,0.80391,0.62361,0.81016,0.65833,0.81172,0.67500,0.83594,0.61389,0.85078,0.62222,0.85781,0.65556,0.83203,0.70417,0.85938,0.65833,0.87656,0.66250,0.88359,0.68611,0.84453,0.74583,0.87266,0.71806,0.88750,0.71944,0.89375,0.73611,0.64112,0.85340,0.75938,0.83889,123.53,0.9617,live,0.2480,0.3712,272.43,733.91
228276.746809,80.0,0.8690,0.75703,0.80972,0.73672,0.76806,0.73516,0.71806,0.76406,0.69583,0.79297,0.67778,0.77422,0.64028,0.78672,0.59306,0.79766,0.59583,0.80469,0.62361,0.80391,0.65000,0.82656,0.58750,0.83984,0.59306,0.84531,0.62361,0.82500,0.67639,0.85078,0.62917,0.86719,0.62917,0.87344,0.64722,0.83906,0.71806,0.86719,0.69028,0.88203,0.69028,0.88906,0.70278,0.66430,0.84466,0.75703,0.80972,119.46,0.9640,live,0.2769,0.4085,298.93,731.85
228276.813346,80.0,0.9590,0.74844,0.78472,0.72656,0.74583,0.72188,0.69583,0.74844,0.66944,0.77500,0.65556,0.76250,0.61528,0.77031,0.56944,0.78203,0.56944,0.79063,0.59583,0.79219,0.62222,0.81172,0.56111,0.82500,0.56250,0.82891,0.59583,0.81406,0.64722,0.83672,0.60000,0.85078,0.59583,0.85469,0.61806,0.82891,0.68611,0.85391,0.66111,0.86719,0.65833,0.87344,0.66944,0.68113,0.83268,0.74844,0.78472,119.31,0.9722,live,0.3033,0.4237,309.29,729.93
228276.881308,80.0,0.0456,0.73516,0.75278,0.71406,0.71806,0.70703,0.66944,0.72891,0.64306,0.75391,0.62639,0.74453,0.58472,0.75156,0.53750,0.75703,0.54444,0.75938,0.57917,0.77344,0.58889,0.79141,0.52917,0.79922,0.53611,0.79922,0.57083,0.79531,0.61250,0.81719,0.56250,0.82891,0.56528,0.82969,0.59306,0.81094,0.64861,0.83437,0.62083,0.84609,0.61944,0.84922,0.63472,0.69194,0.81670,0.73516,0.75278,117.16,0.9778,live,0.3172,0.3807,276.65,726.69
228276.947122,80.0,0.1341,0.72188,0.70972,0.69688,0.68472,0.68203,0.64028,0.69375,0.60833,0.71406,0.57500,0.71250,0.53889,0.71719,0.49861,0.72266,0.50278,0.72734,0.53333,0.74219,0.54028,0.75313,0.48889,0.76016,0.49722,0.76250,0.53194,0.76641,0.55972,0.78125,0.51389,0.78906,0.52361,0.78828,0.55833,0.78516,0.59306,0.80469,0.56111,0.81328,0.56528,0.81406,0.58750,0.69792,0.79530,0.72188,0.70972,116.47,0.9757,live,0.3314,0.3957,286.25,723.35
