timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
228051.805175,100.0,0.8524,0.59922,0.67361,0.56875,0.66944,0.54141,0.64028,0.52500,0.61528,0.51797,0.58611,0.55781,0.55694,0.54922,0.50417,0.53203,0.50694,0.51797,0.52361,0.58125,0.55139,0.57891,0.48056,0.56250,0.48611,0.55000,0.50833,0.60234,0.56528,0.60469,0.50833,0.58828,0.53056,0.57578,0.55972,0.62422,0.59167,0.62813,0.56389,0.61562,0.58194,0.60547,0.60556,0.61583,0.51975,0.59922,0.67361,86.50,0.9926,live,0.3213,0.3113,196.77,632.15
228051.871908,100.0,0.9481,0.58672,0.72917,0.55937,0.72500,0.53594,0.70556,0.52266,0.69167,0.51484,0.68056,0.54688,0.61389,0.53281,0.57083,0.51875,0.58889,0.50859,0.61806,0.57188,0.61528,0.56953,0.55000,0.55547,0.57361,0.54609,0.60833,0.59453,0.63333,0.59609,0.58472,0.58203,0.61528,0.56953,0.65000,0.61719,0.66389,0.62578,0.63889,0.61562,0.65833,0.60391,0.68056,0.61001,0.56163,0.58672,0.72917,84.90,0.9932,live,0.3119,0.2690,166.09,617.42
228051.938234,100.0,0.0510,0.60000,0.69583,0.56953,0.68889,0.54141,0.65833,0.52500,0.63056,0.52266,0.60556,0.55937,0.57361,0.55000,0.52639,0.53281,0.52222,0.51797,0.53333,0.58125,0.57083,0.57969,0.50278,0.56328,0.50556,0.55078,0.52917,0.60391,0.58611,0.60469,0.53056,0.58828,0.54722,0.57656,0.57361,0.62578,0.61528,0.63125,0.58056,0.62031,0.59306,0.61016,0.61389,0.60800,0.58847,0.60000,0.69583,88.06,0.9967,live,0.2945,0.2151,130.51,606.73
228052.005163,100.0,0.1781,0.61094,0.64028,0.57578,0.59583,0.55312,0.55556,0.54297,0.52083,0.53594,0.48750,0.57500,0.48889,0.56719,0.45139,0.56094,0.42500,0.55625,0.40000,0.59453,0.48333,0.59375,0.43889,0.59062,0.40972,0.58750,0.39028,0.61328,0.49167,0.61641,0.45278,0.61406,0.42917,0.60938,0.41667,0.63047,0.51528,0.63672,0.48472,0.63438,0.46944,0.62969,0.46250,0.60859,0.59883,0.61094,0.64028,100.04,0.9927,live,0.2735,0.1779,107.77,605.95
228052.071762,100.0,0.2877,0.62266,0.57222,0.58437,0.51389,0.56328,0.46111,0.55469,0.41528,0.55156,0.37500,0.58437,0.42361,0.58047,0.37917,0.57891,0.34583,0.57734,0.31667,0.60391,0.42083,0.60547,0.37222,0.60625,0.33750,0.60625,0.30833,0.62266,0.42500,0.62656,0.38056,0.62578,0.34306,0.62422,0.30972,0.64062,0.44028,0.64531,0.40139,0.64609,0.37083,0.64609,0.34306,0.61140,0.59351,0.62266,0.57222,100.01,0.9721,live,0.2545,0.1679,101.65,605.24
228052.139316,100.0,0.3824,0.61562,0.47222,0.58203,0.41944,0.56484,0.36111,0.56328,0.30972,0.56250,0.26528,0.59453,0.28611,0.58672,0.23889,0.57734,0.20833,0.56797,0.18472,0.61562,0.28056,0.61797,0.22361,0.61094,0.19028,0.60000,0.17222,0.63438,0.29028,0.64219,0.23611,0.63594,0.20833,0.62500,0.20000,0.65156,0.31528,0.66094,0.26667,0.65703,0.24444,0.64687,0.23889,0.61225,0.56925,0.61562,0.47222,118.16,0.9919,live,0.2373,0.1589,98.13,617.69
228052.205281,100.0,0.4923,0.61641,0.45139,0.58281,0.38333,0.57109,0.31944,0.57266,0.26389,0.57500,0.21806,0.60078,0.27083,0.59766,0.22639,0.59609,0.19861,0.59531,0.16944,0.62109,0.26667,0.62578,0.22083,0.62734,0.19028,0.62578,0.16667,0.63906,0.27361,0.64766,0.23056,0.64687,0.19722,0.64297,0.16944,0.65625,0.29306,0.66406,0.24861,0.66328,0.22222,0.65859,0.19861,0.61308,0.54568,0.61641,0.45139,115.58,0.9819,live,0.2221,0.1532,96.02,626.79
228052.272548,100.0,0.6095,0.61094,0.42361,0.57578,0.38056,0.56328,0.31389,0.56719,0.25833,0.57031,0.21250,0.59844,0.23889,0.59453,0.18750,0.58750,0.15556,0.57734,0.13472,0.62187,0.23611,0.63047,0.17500,0.62344,0.13750,0.60938,0.12500,0.64141,0.25000,0.65547,0.19028,0.65000,0.15694,0.63516,0.15139,0.65781,0.27639,0.67266,0.22778,0.66953,0.20000,0.65625,0.19306,0.61265,0.52127,0.61094,0.42361,118.03,0.9900,live,0.2065,0.1351,86.01,636.56
228052.339099,100.0,0.7205,0.58750,0.47500,0.55703,0.44028,0.54297,0.37639,0.54219,0.32778,0.54531,0.28472,0.57734,0.29583,0.57500,0.23472,0.56484,0.20833,0.55234,0.20556,0.60078,0.29444,0.61406,0.21944,0.60156,0.18889,0.58281,0.19583,0.62187,0.31250,0.63594,0.24028,0.62266,0.22222,0.60703,0.23472,0.63984,0.34444,0.65312,0.28889,0.64609,0.27361,0.63359,0.28194,0.60762,0.51201,0.58750,0.47500,115.88,0.9921,live,0.1870,0.0985,63.39,643.61
228052.405450,100.0,0.8457,0.55000,0.52778,0.52812,0.50278,0.50938,0.46389,0.49922,0.43889,0.49688,0.41667,0.53984,0.37500,0.52578,0.32500,0.50156,0.34722,0.48828,0.37639,0.56094,0.37917,0.56328,0.30417,0.53594,0.32500,0.52031,0.35972,0.57969,0.40278,0.58594,0.34583,0.55937,0.38056,0.54609,0.41667,0.59922,0.44167,0.60391,0.40972,0.58359,0.43056,0.57188,0.45556,0.59610,0.51517,0.55000,0.52778,99.24,0.9808,live,0.1720,0.1038,66.18,637.83
228052.471840,100.0,0.9551,0.52187,0.66944,0.48359,0.64583,0.44922,0.61111,0.42812,0.58472,0.41875,0.56250,0.47187,0.50556,0.44844,0.47500,0.42422,0.49861,0.40703,0.52639,0.49453,0.51389,0.47500,0.46806,0.44297,0.50139,0.42266,0.53889,0.51484,0.53889,0.49766,0.51667,0.46797,0.55417,0.44922,0.58889,0.53203,0.57778,0.51562,0.57083,0.49531,0.59861,0.48047,0.62222,0.58125,0.54602,0.52187,0.66944,102.94,0.9984,live,0.1622,0.1174,74.61,635.40
228052.538927,100.0,0.0427,0.51484,0.71250,0.45859,0.70417,0.42578,0.67778,0.40156,0.66111,0.38047,0.64722,0.43203,0.56528,0.39141,0.54722,0.36484,0.57361,0.34844,0.60417,0.44688,0.56528,0.39687,0.54722,0.36719,0.58611,0.35234,0.61944,0.46172,0.58750,0.41719,0.59028,0.39141,0.63056,0.37812,0.66111,0.47344,0.62639,0.44141,0.63750,0.42109,0.66806,0.41016,0.69861,0.56797,0.57932,0.51484,0.71250,109.37,0.9959,live,0.1570,0.1334,85.10,637.90
228052.605279,100.0,0.1694,0.46953,0.71806,0.40234,0.70972,0.36172,0.67778,0.33437,0.64861,0.31016,0.63056,0.37500,0.57778,0.33437,0.56667,0.30547,0.57917,0.28359,0.60000,0.39062,0.57361,0.34219,0.55278,0.30859,0.57778,0.28828,0.60694,0.40703,0.58889,0.36328,0.57917,0.33203,0.61389,0.31406,0.64722,0.42188,0.62361,0.38594,0.62778,0.36328,0.65139,0.35000,0.67639,0.54828,0.60706,0.46953,0.71806,115.60,0.9952,live,0.1570,0.1668,107.53,644.59
228052.672486,100.0,0.2811,0.43984,0.69306,0.37500,0.67083,0.33672,0.63472,0.31016,0.60556,0.28594,0.58333,0.34766,0.55278,0.31562,0.51806,0.28437,0.52222,0.26094,0.53472,0.36016,0.54583,0.31953,0.50139,0.28359,0.52222,0.26094,0.55000,0.37344,0.55278,0.33516,0.51667,0.30234,0.55000,0.28516,0.58611,0.38516,0.58194,0.35234,0.55694,0.32891,0.58056,0.31641,0.61111,0.52660,0.62426,0.43984,0.69306,115.28,0.9959,live,0.1667,0.2108,137.06,650.24
228052.739226,100.0,0.3925,0.42109,0.64722,0.36719,0.63194,0.32891,0.59444,0.30312,0.55972,0.27969,0.53194,0.32969,0.51250,0.30234,0.46389,0.27578,0.46667,0.25547,0.48056,0.34141,0.50000,0.31094,0.43889,0.27969,0.45694,0.26094,0.48472,0.35625,0.50000,0.32656,0.44722,0.29531,0.47500,0.27891,0.50556,0.37188,0.51528,0.34609,0.48472,0.32344,0.50556,0.31172,0.53194,0.50549,0.62885,0.42109,0.64722,116.78,0.9903,live,0.1810,0.2459,161.37,656.29
228052.805549,100.0,0.5022,0.42344,0.61944,0.37500,0.60278,0.33828,0.55694,0.31484,0.52222,0.29375,0.49167,0.34297,0.47778,0.31719,0.42083,0.29063,0.41806,0.27031,0.42917,0.35547,0.46806,0.32891,0.39306,0.29688,0.40417,0.27656,0.42778,0.37031,0.46944,0.34844,0.40000,0.31641,0.41667,0.29766,0.44167,0.38672,0.48333,0.36953,0.43611,0.34609,0.44167,0.32969,0.45972,0.48908,0.62697,0.42344,0.61944,112.31,0.9892,live,0.1974,0.2721,179.15,658.40
228052.872013,100.0,0.6131,0.45000,0.60833,0.40078,0.58472,0.36562,0.53333,0.34453,0.49444,0.32578,0.46111,0.37812,0.44861,0.35703,0.38472,0.32969,0.38056,0.30703,0.39306,0.39219,0.44306,0.36953,0.36667,0.33594,0.37083,0.31172,0.39028,0.40859,0.44722,0.38984,0.37639,0.35625,0.38611,0.33281,0.40833,0.42500,0.46528,0.40937,0.41250,0.38359,0.41528,0.36484,0.43194,0.48127,0.62324,0.45000,0.60833,114.11,0.9924,live,0.2130,0.2842,188.04,661.55
228052.938975,100.0,0.7254,0.48828,0.62222,0.44219,0.58750,0.41094,0.53333,0.39141,0.49306,0.37188,0.45556,0.42500,0.44722,0.40625,0.38472,0.37969,0.37917,0.35625,0.38611,0.44219,0.44444,0.42422,0.36667,0.39219,0.37083,0.36797,0.39028,0.46094,0.45417,0.44766,0.38333,0.41563,0.39167,0.39375,0.41389,0.48125,0.47917,0.47187,0.42222,0.44844,0.42083,0.42969,0.43611,0.48267,0.62304,0.48828,0.62222,117.43,0.9927,live,0.2239,0.2734,182.30,666.72
228053.005079,100.0,0.8337,0.52969,0.65417,0.49375,0.62500,0.46719,0.56806,0.45156,0.52778,0.43672,0.48750,0.48203,0.47222,0.46641,0.41806,0.44688,0.41389,0.42891,0.42083,0.50391,0.47500,0.49844,0.40000,0.47813,0.39444,0.46172,0.40694,0.52656,0.49444,0.52422,0.43194,0.50625,0.43611,0.49141,0.45139,0.54922,0.52917,0.54922,0.48611,0.53828,0.48889,0.52734,0.50000,0.49207,0.62927,0.52969,0.65417,116.59,0.9964,live,0.2288,0.2511,168.38,670.65
228053.072222,100.0,0.9453,0.59766,0.70417,0.56484,0.68472,0.53984,0.63611,0.53203,0.59722,0.52891,0.56111,0.57344,0.55278,0.57422,0.51250,0.56016,0.50556,0.54375,0.50972,0.60078,0.55556,0.60469,0.50417,0.59297,0.50556,0.57969,0.51944,0.62500,0.57222,0.63125,0.53472,0.62109,0.54583,0.61016,0.56250,0.64766,0.60278,0.65547,0.57083,0.64766,0.58056,0.63906,0.59583,0.51319,0.64425,0.59766,0.70417,104.77,0.9867,live,0.2202,0.1809,120.43,665.61
228053.139299,100.0,0.0498,0.67422,0.77222,0.64453,0.74583,0.62109,0.70417,0.62109,0.67361,0.63750,0.64583,0.66016,0.60694,0.67266,0.55694,0.68281,0.57917,0.69375,0.61250,0.69063,0.62222,0.71172,0.57361,0.72109,0.59583,0.72578,0.63194,0.71406,0.65278,0.73672,0.61806,0.74531,0.63889,0.74609,0.66806,0.73281,0.69167,0.75234,0.66250,0.75859,0.66944,0.75703,0.68889,0.54540,0.66984,0.67422,0.77222,109.10,0.9789,live,0.2068,0.1460,96.96,664.29
228053.205379,100.0,0.1405,0.72734,0.82361,0.72266,0.77639,0.71641,0.73056,0.71875,0.70000,0.73359,0.67500,0.73516,0.65278,0.76562,0.62639,0.78594,0.65139,0.80391,0.68056,0.72578,0.65972,0.75469,0.61806,0.77812,0.63750,0.80078,0.65972,0.71406,0.68194,0.73594,0.64444,0.75781,0.65417,0.78047,0.66111,0.70000,0.71667,0.70234,0.70556,0.71250,0.70694,0.72656,0.70417,0.58179,0.70060,0.72734,0.82361,97.59,0.7213,live,0.2068,0.2142,140.26,654.84
228053.271971,100.0,0.2716,0.77187,0.83333,0.74766,0.79861,0.74375,0.75278,0.76250,0.73333,0.78594,0.71944,0.79766,0.68889,0.81406,0.63889,0.83125,0.65972,0.84453,0.69722,0.82891,0.70556,0.86016,0.64722,0.87734,0.67083,0.88438,0.71250,0.84922,0.73472,0.88047,0.69028,0.89766,0.70972,0.90156,0.74583,0.86094,0.77222,0.88984,0.75139,0.90547,0.76250,0.91250,0.78472,0.61980,0.72714,0.77187,0.83333,112.39,0.8753,live,0.2223,0.2929,192.52,657.18
228053.338966,100.0,0.3646,0.79141,0.82639,0.76641,0.78750,0.76406,0.74167,0.79219,0.72222,0.81953,0.70417,0.82109,0.67778,0.84453,0.63889,0.86094,0.65833,0.87344,0.69444,0.85078,0.69306,0.88281,0.64028,0.90312,0.65972,0.91484,0.69722,0.86953,0.72083,0.90312,0.68750,0.92422,0.70833,0.93516,0.74167,0.88125,0.75972,0.91250,0.73750,0.92812,0.74722,0.93594,0.76806,0.65412,0.74699,0.79141,0.82639,114.40,0.9628,live,0.2473,0.3611,238.58,660.68
228053.405480,100.0,0.4755,0.79375,0.80833,0.77031,0.77500,0.76875,0.72917,0.79609,0.70417,0.82422,0.68333,0.82109,0.65694,0.85078,0.61944,0.86875,0.63889,0.88203,0.67222,0.85078,0.67222,0.88594,0.62500,0.90703,0.64167,0.92031,0.67083,0.87031,0.69861,0.90312,0.66667,0.92188,0.68056,0.93359,0.70417,0.88281,0.73472,0.91016,0.70694,0.92578,0.70833,0.93516,0.71806,0.68205,0.75926,0.79375,0.80833,114.81,0.9837,live,0.2773,0.4142,275.08,664.06
228053.472216,100.0,0.5926,0.79688,0.79028,0.77109,0.75417,0.76484,0.70694,0.78984,0.67778,0.81484,0.64722,0.81641,0.63611,0.83516,0.59028,0.84922,0.60417,0.86172,0.63750,0.84688,0.64722,0.87344,0.58611,0.89219,0.60139,0.90469,0.63889,0.86797,0.67083,0.89844,0.63333,0.91953,0.65278,0.93047,0.68611,0.88203,0.70694,0.91172,0.68194,0.92734,0.69583,0.93437,0.72083,0.70501,0.76546,0.79688,0.79028,114.43,0.9656,live,0.3091,0.4537,302.51,666.77
228053.539796,100.0,0.7047,0.77422,0.75139,0.75078,0.72083,0.73984,0.67500,0.75703,0.64583,0.77422,0.61389,0.78750,0.59167,0.80000,0.54861,0.81250,0.55278,0.82344,0.57639,0.81719,0.60000,0.83828,0.54028,0.85547,0.55139,0.86484,0.58611,0.83906,0.62361,0.86328,0.57778,0.88125,0.59028,0.88906,0.61944,0.85469,0.65972,0.88047,0.63194,0.89453,0.64028,0.90000,0.66250,0.71886,0.76265,0.77422,0.75139,114.91,0.9446,live,0.3358,0.4577,306.40,669.49
228053.605945,100.0,0.8306,0.73906,0.68333,0.70781,0.65833,0.68828,0.61250,0.69609,0.57639,0.71016,0.53750,0.72734,0.53056,0.73281,0.47778,0.74062,0.48194,0.75000,0.50278,0.75703,0.53333,0.77266,0.47083,0.78594,0.48472,0.79609,0.51528,0.77969,0.55278,0.79922,0.50556,0.81484,0.52222,0.82109,0.55556,0.79766,0.58611,0.81797,0.55139,0.82969,0.56111,0.83281,0.58611,0.72290,0.74679,0.73906,0.68333,105.63,0.9268,live,0.3518,0.4243,282.26,665.21
228053.672859,100.0,0.9397,0.68984,0.60694,0.65547,0.58333,0.63203,0.53194,0.62734,0.49028,0.62422,0.45694,0.65938,0.45278,0.65703,0.41528,0.64844,0.40417,0.63672,0.40278,0.68359,0.44722,0.68516,0.39722,0.67891,0.39444,0.67109,0.40139,0.70469,0.45556,0.71094,0.40694,0.70625,0.40972,0.69922,0.41667,0.72422,0.47778,0.73203,0.43750,0.73047,0.44306,0.72656,0.45417,0.71629,0.71882,0.68984,0.60694,105.19,0.9397,live,0.3518,0.3591,237.40,661.12
228053.739894,100.0,0.0453,0.64844,0.49444,0.61172,0.48194,0.58516,0.43750,0.57422,0.39583,0.56563,0.36111,0.60000,0.35833,0.58672,0.31111,0.57344,0.29167,0.56250,0.29028,0.62187,0.34306,0.61406,0.28056,0.60391,0.26944,0.59609,0.28472,0.64453,0.34583,0.64141,0.28472,0.63281,0.28333,0.62813,0.30417,0.66719,0.36111,0.66797,0.31111,0.66094,0.30972,0.65547,0.32917,0.70272,0.67394,0.64844,0.49444,103.78,0.9576,live,0.3412,0.2929,192.27,656.51
228053.805955,100.0,0.1354,0.63125,0.44306,0.58516,0.39861,0.56094,0.34861,0.55000,0.29861,0.53984,0.25694,0.57812,0.28333,0.56406,0.24167,0.55391,0.21528,0.54375,0.18750,0.59688,0.26944,0.59062,0.21944,0.58359,0.18889,0.57500,0.16528,0.61562,0.26806,0.61328,0.21944,0.60469,0.19167,0.59453,0.17639,0.63594,0.27778,0.63516,0.23056,0.62891,0.20833,0.61953,0.19306,0.68842,0.62777,0.63125,0.44306,114.84,0.9794,live,0.3247,0.2499,165.05,660.41
228053.873012,100.0,0.2682,0.62266,0.38333,0.57734,0.33333,0.55625,0.27639,0.54922,0.22222,0.54141,0.17917,0.57656,0.21389,0.56250,0.16667,0.55234,0.13611,0.54297,0.10556,0.59453,0.20000,0.58906,0.14583,0.58125,0.10972,0.57188,0.08194,0.61172,0.19861,0.60938,0.14583,0.59922,0.11389,0.58672,0.08750,0.62969,0.20972,0.62891,0.15972,0.62109,0.13194,0.61094,0.10972,0.67527,0.57888,0.62266,0.38333,116.43,0.9788,live,0.3098,0.2415,160.61,664.99
228053.940208,100.0,0.3806,0.62344,0.33194,0.58047,0.28889,0.56406,0.23056,0.56094,0.17361,0.55625,0.12917,0.58672,0.16667,0.57578,0.12083,0.56406,0.09167,0.55234,0.06528,0.60547,0.15278,0.60078,0.09583,0.58906,0.06528,0.57500,0.04583,0.62187,0.15278,0.62031,0.09444,0.61094,0.06667,0.59766,0.04722,0.63984,0.16250,0.64062,0.11667,0.63359,0.09028,0.62187,0.07083,0.66490,0.52949,0.62344,0.33194,112.71,0.9635,live,0.3041,0.2782,185.41,666.35
228054.006062,100.0,0.4725,0.62500,0.33889,0.58828,0.29583,0.57656,0.23472,0.57734,0.17917,0.57578,0.13611,0.60391,0.17778,0.59609,0.13056,0.58672,0.10278,0.57656,0.07639,0.62187,0.16806,0.62031,0.11111,0.61094,0.07917,0.59766,0.05694,0.63906,0.17083,0.64141,0.11389,0.63359,0.08333,0.62187,0.06528,0.65625,0.18056,0.66016,0.13611,0.65469,0.10833,0.64375,0.09028,0.65692,0.49137,0.62500,0.33889,107.50,0.9618,live,0.3041,0.3234,214.66,663.79
228054.072713,100.0,0.5854,0.62734,0.38750,0.59375,0.35000,0.58047,0.29028,0.58047,0.23750,0.58203,0.19583,0.60859,0.22778,0.60313,0.17639,0.59375,0.14722,0.58281,0.12500,0.62891,0.21806,0.62891,0.15694,0.62031,0.12361,0.60859,0.10417,0.64766,0.22222,0.65000,0.16250,0.64219,0.13333,0.63047,0.11944,0.66484,0.23611,0.67031,0.18750,0.66484,0.16111,0.65312,0.14861,0.65101,0.47060,0.62734,0.38750,107.71,0.9790,live,0.3118,0.3469,229.53,661.68
228054.139809,100.0,0.6985,0.62109,0.45417,0.59531,0.43472,0.57734,0.38750,0.57344,0.34583,0.57422,0.30833,0.60313,0.31250,0.59531,0.26389,0.58516,0.24583,0.57578,0.24444,0.62500,0.30000,0.62500,0.24167,0.61406,0.22083,0.60234,0.22778,0.64609,0.30694,0.64766,0.25556,0.63672,0.24028,0.62500,0.24861,0.66563,0.32778,0.66875,0.28750,0.66250,0.26944,0.65391,0.27222,0.64502,0.46731,0.62109,0.45417,100.95,0.9637,live,0.3174,0.3429,224.56,654.97
228054.206336,100.0,0.8241,0.63047,0.64583,0.60234,0.64167,0.57656,0.61389,0.56328,0.59167,0.56094,0.56806,0.59219,0.52083,0.57656,0.47639,0.56328,0.50417,0.56016,0.54167,0.61719,0.51528,0.61406,0.45139,0.60078,0.46389,0.59531,0.49306,0.64141,0.52917,0.64453,0.46944,0.63047,0.48611,0.62266,0.51389,0.66406,0.56111,0.67266,0.53056,0.66250,0.54306,0.65547,0.56528,0.64211,0.50302,0.63047,0.64583,92.27,0.9915,live,0.3174,0.3181,204.46,642.81
228054.272670,100.0,0.9334,0.62813,0.74444,0.59922,0.74444,0.57344,0.73472,0.55703,0.73889,0.55234,0.74722,0.58828,0.63194,0.56484,0.64028,0.54922,0.68333,0.53984,0.72361,0.61562,0.63750,0.59922,0.62917,0.58281,0.67778,0.57188,0.72361,0.64062,0.66111,0.63828,0.64722,0.62344,0.69028,0.61016,0.72917,0.66094,0.69722,0.66719,0.70139,0.66094,0.73611,0.65391,0.76111,0.63932,0.55130,0.62813,0.74444,83.15,0.9957,live,0.3174,0.3296,206.15,625.54
228054.340007,100.0,0.0212,0.63281,0.76250,0.60000,0.76250,0.57344,0.74583,0.55625,0.74028,0.55781,0.73194,0.58750,0.65278,0.56641,0.63056,0.55156,0.66944,0.54219,0.70694,0.61641,0.65556,0.60547,0.61389,0.58906,0.65833,0.57969,0.70139,0.64219,0.67639,0.64219,0.63889,0.62500,0.67917,0.61094,0.71667,0.66406,0.70972,0.67422,0.70000,0.66484,0.72917,0.65234,0.75278,0.63801,0.59354,0.63281,0.76250,84.81,0.9907,live,0.2992,0.2164,132.32,611.53
228054.406187,100.0,0.1472,0.65000,0.73333,0.61250,0.69583,0.58281,0.65972,0.56484,0.62917,0.56797,0.59583,0.60469,0.58056,0.59766,0.54028,0.57969,0.53194,0.56250,0.53889,0.62891,0.57917,0.62813,0.51806,0.61016,0.51806,0.59688,0.54028,0.65234,0.59306,0.65703,0.53472,0.64062,0.54583,0.62734,0.57361,0.67344,0.62361,0.68437,0.58194,0.67500,0.58750,0.66484,0.60694,0.64041,0.62150,0.65000,0.73333,104.10,0.9784,live,0.2808,0.1971,120.82,613.10
228054.473134,100.0,0.2589,0.64141,0.59306,0.61328,0.56944,0.59297,0.52500,0.58516,0.49028,0.58516,0.45556,0.61562,0.44167,0.60703,0.39306,0.59609,0.37500,0.58594,0.37917,0.63906,0.43611,0.64375,0.37222,0.63438,0.35139,0.62187,0.36528,0.66016,0.45278,0.67109,0.39167,0.66328,0.37778,0.65312,0.39306,0.67891,0.48750,0.69375,0.45000,0.69063,0.43889,0.68203,0.44722,0.64061,0.61581,0.64141,0.59306,101.07,0.9859,live,0.2644,0.1898,116.23,612.30
228054.540041,100.0,0.3519,0.65312,0.54306,0.61953,0.48194,0.60234,0.42639,0.60156,0.37917,0.60156,0.33472,0.63047,0.35694,0.62266,0.31389,0.61484,0.28611,0.60781,0.26111,0.65312,0.35139,0.65469,0.30556,0.65391,0.27222,0.65078,0.24861,0.67266,0.36250,0.68047,0.32083,0.67969,0.29444,0.67422,0.27917,0.69141,0.38750,0.70234,0.35139,0.70312,0.33056,0.69766,0.31944,0.64311,0.60126,0.65312,0.54306,119.60,0.9868,live,0.2503,0.1860,116.23,624.93
228054.606144,100.0,0.4617,0.65312,0.48889,0.62031,0.41389,0.60859,0.35417,0.61172,0.30000,0.61484,0.25278,0.64062,0.28750,0.63438,0.24028,0.62891,0.20694,0.62422,0.17222,0.66328,0.28333,0.66797,0.23333,0.66875,0.19583,0.66641,0.16111,0.68281,0.29583,0.69063,0.25139,0.69141,0.21806,0.68672,0.19028,0.69922,0.32500,0.71094,0.28611,0.71328,0.25972,0.71016,0.23472,0.64512,0.57879,0.65312,0.48889,126.52,0.9880,live,0.2368,0.1751,112.25,641.04
228054.673379,100.0,0.5763,0.65234,0.47083,0.61797,0.39444,0.61016,0.32500,0.61562,0.26944,0.61875,0.22083,0.64141,0.28194,0.63906,0.23750,0.63828,0.20694,0.63828,0.17500,0.66328,0.28056,0.66719,0.23472,0.66953,0.20000,0.66953,0.16944,0.68203,0.29028,0.69063,0.24583,0.69141,0.20972,0.68828,0.17639,0.70078,0.31250,0.71328,0.27083,0.71484,0.24306,0.71250,0.21528,0.64656,0.55720,0.65234,0.47083,120.83,0.9854,live,0.2250,0.1713,111.55,651.11
228054.740187,100.0,0.6917,0.63203,0.46806,0.60078,0.42778,0.58828,0.36111,0.58984,0.30833,0.59609,0.26250,0.62500,0.27778,0.62187,0.22361,0.61484,0.19306,0.60391,0.18611,0.65000,0.27778,0.66172,0.21389,0.65625,0.17639,0.64141,0.17778,0.67031,0.29861,0.68594,0.23889,0.68281,0.20694,0.67031,0.20694,0.68828,0.33194,0.70469,0.28472,0.70391,0.25972,0.69219,0.25556,0.64366,0.53937,0.63203,0.46806,121.93,0.9943,live,0.2079,0.1302,86.01,660.77
228054.806753,100.0,0.8019,0.60547,0.52639,0.57656,0.49722,0.55391,0.44861,0.54453,0.40972,0.54375,0.37222,0.58516,0.35972,0.58125,0.30000,0.56250,0.28889,0.55000,0.30000,0.60938,0.35694,0.62031,0.27361,0.59688,0.26944,0.57969,0.30139,0.63203,0.37778,0.64687,0.30833,0.62344,0.31250,0.60781,0.34167,0.65234,0.41667,0.66875,0.37222,0.65469,0.36944,0.64141,0.38611,0.63602,0.53677,0.60547,0.52639,109.84,0.9892,live,0.1875,0.0946,62.48,660.56
228054.873353,100.0,0.9289,0.55781,0.64861,0.52500,0.63472,0.49531,0.58472,0.48047,0.54444,0.47031,0.50972,0.51719,0.50417,0.50156,0.43750,0.47500,0.44861,0.45703,0.47361,0.53984,0.50417,0.52969,0.42361,0.49844,0.43889,0.47813,0.46806,0.56094,0.52222,0.55859,0.45694,0.52969,0.48056,0.51172,0.51111,0.58125,0.55278,0.58437,0.51667,0.56484,0.52778,0.55078,0.54722,0.62038,0.55914,0.55781,0.64861,96.80,0.9896,live,0.1730,0.1069,69.60,650.99
228054.940715,100.0,0.0310,0.55469,0.70000,0.51016,0.68333,0.48047,0.65417,0.45703,0.63194,0.43750,0.61528,0.48906,0.54444,0.44844,0.51667,0.42422,0.54028,0.41094,0.56944,0.50234,0.54722,0.45547,0.52500,0.42734,0.55833,0.41172,0.59167,0.51484,0.57083,0.47422,0.56667,0.44688,0.60139,0.43047,0.62917,0.52422,0.61111,0.49531,0.62083,0.47344,0.65000,0.45859,0.67361,0.60724,0.58731,0.55469,0.70000,102.39,0.9954,live,0.1639,0.1223,79.09,646.59
228055.006405,100.0,0.1384,0.50859,0.70833,0.45000,0.70833,0.41250,0.67639,0.38828,0.65139,0.36484,0.63472,0.41250,0.57500,0.36719,0.56667,0.33750,0.58611,0.31875,0.60833,0.42812,0.57500,0.37188,0.56667,0.34063,0.59722,0.32500,0.62639,0.44453,0.59722,0.39375,0.59583,0.36250,0.62778,0.34297,0.65556,0.45937,0.63750,0.42266,0.64306,0.39687,0.66667,0.37891,0.69028,0.58751,0.61152,0.50859,0.70833,113.22,0.9943,live,0.1639,0.1454,94.61,650.51
