timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
227615.798507,120.0,0.2553,0.46406,0.84306,0.36250,0.82083,0.30469,0.77917,0.26328,0.75972,0.22812,0.74861,0.33594,0.64444,0.28047,0.62639,0.23750,0.62639,0.19922,0.63472,0.34766,0.63889,0.27969,0.61250,0.23750,0.62083,0.20625,0.63472,0.35781,0.66111,0.29375,0.62500,0.24688,0.63333,0.21172,0.65417,0.36406,0.71250,0.31484,0.69722,0.27734,0.70694,0.24766,0.72500,0.56054,0.77281,0.46406,0.84306,161.63,0.9943,live,0.2006,0.1609,129.41,804.27
227615.859668,120.0,0.3754,0.44062,0.78056,0.35156,0.73611,0.29844,0.67778,0.26406,0.64167,0.23203,0.61250,0.32578,0.54444,0.27656,0.49444,0.23281,0.48333,0.19453,0.48611,0.34063,0.53889,0.27891,0.47778,0.23125,0.48194,0.19531,0.49306,0.35469,0.55556,0.29766,0.49028,0.24844,0.49583,0.21250,0.51111,0.36797,0.59861,0.32344,0.55972,0.28594,0.56250,0.25625,0.57361,0.53656,0.77436,0.44062,0.78056,167.00,0.9933,live,0.2006,0.1829,151.43,828.00
227615.930136,120.0,0.5179,0.44766,0.72917,0.37344,0.68194,0.32578,0.61944,0.29375,0.57917,0.26406,0.54306,0.35234,0.49306,0.31172,0.41528,0.27109,0.40417,0.23672,0.41389,0.37109,0.49167,0.32734,0.39167,0.27578,0.39583,0.23828,0.41806,0.38750,0.50833,0.34766,0.41389,0.29453,0.42222,0.25703,0.44444,0.40156,0.54306,0.37266,0.48611,0.33359,0.48611,0.30312,0.50139,0.51878,0.76532,0.44766,0.72917,156.33,0.9908,live,0.2006,0.2009,169.01,841.19
227615.998470,120.0,0.6542,0.49922,0.75417,0.43125,0.70139,0.38906,0.63056,0.36250,0.58194,0.33516,0.53750,0.41797,0.49861,0.38906,0.41528,0.35547,0.39861,0.32109,0.40833,0.44375,0.50278,0.41484,0.40833,0.37422,0.40278,0.33672,0.41944,0.47031,0.52917,0.45000,0.43472,0.40781,0.42639,0.37109,0.43889,0.49453,0.57639,0.47813,0.51528,0.44531,0.50278,0.41406,0.50556,0.51486,0.76309,0.49922,0.75417,161.70,0.9921,live,0.2006,0.2020,173.04,856.67
227616.062850,120.0,0.7831,0.57734,0.78611,0.53672,0.74444,0.50469,0.67917,0.48750,0.64444,0.49844,0.64028,0.57031,0.55556,0.54922,0.48611,0.50625,0.47639,0.46953,0.48056,0.60391,0.56944,0.59219,0.48889,0.54531,0.48056,0.50625,0.48750,0.63359,0.60417,0.64766,0.53056,0.60938,0.52361,0.57344,0.53472,0.65938,0.65972,0.67734,0.62083,0.66016,0.61111,0.63906,0.61111,0.52736,0.76770,0.57734,0.78611,150.33,0.9912,live,0.2006,0.2005,172.81,862.11
227616.130675,120.0,0.8952,0.57734,0.78611,0.53672,0.74444,0.50469,0.67917,0.48750,0.64444,0.49844,0.64028,0.57031,0.55556,0.54922,0.48611,0.50625,0.47639,0.46953,0.48056,0.60391,0.56944,0.59219,0.48889,0.54531,0.48056,0.50625,0.48750,0.63359,0.60417,0.64766,0.53056,0.60938,0.52361,0.57344,0.53472,0.65938,0.65972,0.67734,0.62083,0.66016,0.61111,0.63906,0.61111,0.52736,0.76770,0.57734,0.78611,150.33,0.5947,hold,0.2006,0.2005,172.81,862.11
227616.198027,120.0,0.0271,0.78359,0.84444,0.75859,0.79583,0.76875,0.74306,0.81094,0.73333,0.85938,0.73056,0.82422,0.63889,0.85625,0.57778,0.88594,0.59028,0.91563,0.62361,0.86641,0.66528,0.90938,0.59028,0.93984,0.59861,0.96719,0.62639,0.89531,0.70694,0.93750,0.63611,0.96719,0.63472,0.99141,0.65000,0.91406,0.75694,0.95703,0.71111,0.98672,0.70972,0.99922,0.72222,0.57861,0.78305,0.78359,0.84444,161.33,0.8921,live,0.1904,0.1437,125.72,874.81
227616.263854,120.0,0.1772,0.82344,0.85000,0.81719,0.78056,0.84219,0.72500,0.89141,0.70833,0.93828,0.70000,0.88984,0.62222,0.92891,0.57639,0.96094,0.57500,0.99219,0.59167,0.92109,0.65278,0.96328,0.59861,0.99375,0.58750,0.99922,0.58889,0.93984,0.69444,0.98281,0.64444,0.99922,0.62778,0.99922,0.62639,0.94844,0.74722,0.98906,0.71111,0.99922,0.70139,0.99922,0.69722,0.62757,0.79644,0.82344,0.85000,166.83,0.9394,live,0.1904,0.1655,147.28,889.96
227616.324788,120.0,0.2781,0.83672,0.83194,0.83516,0.77083,0.86328,0.71528,0.90938,0.69028,0.95312,0.66806,0.90000,0.60417,0.94375,0.55833,0.98047,0.55278,0.99922,0.56250,0.92891,0.63611,0.97656,0.58056,0.99922,0.57083,0.99922,0.56944,0.94688,0.67500,0.99219,0.62361,0.99922,0.61111,0.99922,0.61528,0.95547,0.72222,0.99219,0.68333,0.99922,0.67361,0.99922,0.67083,0.66940,0.80354,0.83672,0.83194,162.21,0.9353,live,0.1963,0.2232,200.84,899.95
227616.396761,120.0,0.4237,0.83047,0.82083,0.82500,0.75278,0.85000,0.69167,0.89922,0.66389,0.94219,0.63750,0.88828,0.58889,0.92578,0.53611,0.95781,0.52500,0.98750,0.52917,0.91953,0.61528,0.96328,0.55278,0.99297,0.53889,0.99922,0.53333,0.93828,0.65139,0.98125,0.59722,0.99922,0.58056,0.99922,0.58194,0.94844,0.70000,0.98438,0.65694,0.99922,0.64167,0.99922,0.63889,0.70162,0.80700,0.83047,0.82083,163.70,0.9695,live,0.2087,0.2650,241.12,909.82
227616.464833,120.0,0.5621,0.81172,0.80000,0.79609,0.73333,0.81484,0.66806,0.86406,0.64028,0.90859,0.62222,0.85781,0.56389,0.89219,0.50556,0.92578,0.49861,0.95703,0.51250,0.89375,0.58333,0.93594,0.51667,0.96797,0.50556,0.99844,0.50694,0.91641,0.61667,0.95937,0.55556,0.99219,0.54028,0.99922,0.54306,0.92891,0.66806,0.96875,0.62639,0.99922,0.61667,0.99922,0.61250,0.72364,0.80560,0.81172,0.80000,165.87,0.9498,live,0.2237,0.2925,269.09,920.06
227616.528612,120.0,0.6899,0.77109,0.75556,0.75078,0.71389,0.74453,0.65417,0.76719,0.61528,0.78828,0.58056,0.80391,0.53194,0.81641,0.47083,0.83594,0.45694,0.86016,0.46389,0.83984,0.54028,0.86328,0.47222,0.88281,0.46528,0.90469,0.47917,0.86406,0.56528,0.89219,0.51250,0.91406,0.50417,0.93516,0.51806,0.88281,0.61250,0.91172,0.57639,0.92891,0.56806,0.94375,0.57361,0.73313,0.79559,0.77109,0.75556,159.33,0.9304,live,0.2382,0.3042,281.16,924.38
227616.599342,120.0,0.8487,0.68594,0.61389,0.64844,0.57083,0.62578,0.51111,0.61250,0.46389,0.59844,0.42222,0.67188,0.40972,0.65625,0.34583,0.63672,0.32083,0.61719,0.30833,0.70000,0.40139,0.70625,0.32500,0.68906,0.29028,0.66406,0.27778,0.72344,0.41528,0.73672,0.34167,0.72266,0.30694,0.69922,0.29167,0.74219,0.44722,0.75703,0.39167,0.75156,0.35556,0.73594,0.33333,0.72369,0.75925,0.68594,0.61389,134.01,0.9635,live,0.2479,0.2919,265.62,909.94
227616.661011,120.0,0.9688,0.66875,0.53194,0.62187,0.45556,0.59922,0.37778,0.58437,0.31806,0.56875,0.26528,0.62422,0.32500,0.60859,0.24722,0.59766,0.19722,0.59062,0.15139,0.64453,0.31944,0.63906,0.24444,0.63438,0.18889,0.63203,0.14306,0.66484,0.32500,0.66406,0.25694,0.65859,0.19306,0.65547,0.13889,0.68437,0.34028,0.68672,0.28333,0.68281,0.23611,0.68047,0.19583,0.71270,0.71379,0.66875,0.53194,133.22,0.9536,live,0.2578,0.3031,271.80,896.66
227616.730810,120.0,0.0767,0.62578,0.35139,0.56406,0.26944,0.53984,0.19583,0.52969,0.12639,0.51875,0.05833,0.57109,0.12083,0.55391,0.05417,0.54141,0.00833,0.53125,0.00000,0.59531,0.10139,0.58594,0.02639,0.57656,0.00000,0.56875,0.00000,0.61797,0.09306,0.61406,0.01944,0.60703,0.00000,0.60156,0.00000,0.64141,0.09861,0.63906,0.02361,0.63672,0.00000,0.63516,0.00000,0.69532,0.64131,0.62578,0.35139,159.71,0.9601,live,0.2578,0.2555,230.98,904.05
227616.798391,120.0,0.2383,0.63125,0.25556,0.57422,0.16944,0.55469,0.08889,0.55000,0.01528,0.54453,0.00000,0.58203,0.02917,0.57500,0.00000,0.56719,0.00000,0.56172,0.00000,0.60391,0.01944,0.59844,0.00000,0.58906,0.00000,0.58047,0.00000,0.62422,0.01528,0.62344,0.00000,0.61484,0.00000,0.60703,0.00000,0.65078,0.02083,0.65312,0.00000,0.64766,0.00000,0.64062,0.00000,0.68250,0.56416,0.63125,0.25556,151.84,0.9251,live,0.2578,0.2442,220.96,904.89
227616.863284,120.0,0.3640,0.64141,0.18194,0.59609,0.12222,0.57734,0.04861,0.57734,0.00000,0.57891,0.00000,0.60938,0.00000,0.60391,0.00000,0.59688,0.00000,0.59375,0.00000,0.63125,0.00000,0.62656,0.00000,0.61875,0.00000,0.61641,0.00000,0.65469,0.00000,0.64922,0.00000,0.63906,0.00000,0.63594,0.00000,0.67891,0.00000,0.67422,0.00000,0.66563,0.00000,0.66328,0.00000,0.67428,0.48772,0.64141,0.18194,124.36,0.9395,live,0.2656,0.3010,266.65,885.84
227616.929874,120.0,0.4798,0.66172,0.22083,0.62187,0.16389,0.61016,0.08750,0.61484,0.01667,0.61953,0.00000,0.64531,0.03611,0.64531,0.00000,0.64062,0.00000,0.63672,0.00000,0.67031,0.02778,0.67266,0.00000,0.66797,0.00000,0.66328,0.00000,0.69375,0.02917,0.69922,0.00000,0.69219,0.00000,0.68750,0.00000,0.71797,0.03889,0.72109,0.00000,0.71641,0.00000,0.71172,0.00000,0.67177,0.43434,0.66172,0.22083,129.15,0.9311,live,0.2755,0.3204,279.57,872.53
227616.999023,120.0,0.6366,0.68437,0.30833,0.64531,0.26250,0.63672,0.18889,0.64375,0.13194,0.65078,0.07222,0.67188,0.12500,0.66875,0.05139,0.66250,0.01389,0.65625,0.00000,0.70391,0.12917,0.71172,0.05278,0.70781,0.00556,0.69922,0.00000,0.72891,0.14583,0.74062,0.07917,0.73672,0.03472,0.72969,0.00000,0.75313,0.17222,0.76562,0.12083,0.76641,0.08333,0.76172,0.05000,0.67429,0.40914,0.68437,0.30833,126.37,0.9563,live,0.2879,0.3447,296.06,858.81
227617.064322,120.0,0.7661,0.70391,0.71667,0.66875,0.67917,0.64531,0.62222,0.64141,0.57222,0.65625,0.53611,0.68750,0.49444,0.68359,0.44306,0.68281,0.45694,0.67812,0.49167,0.72578,0.49722,0.73516,0.42500,0.73594,0.41250,0.73203,0.41944,0.75859,0.51944,0.77344,0.46111,0.77031,0.47917,0.76250,0.51111,0.78516,0.55972,0.80234,0.51389,0.79844,0.52500,0.78906,0.54722,0.68021,0.47064,0.70391,0.71667,152.24,0.9202,live,0.2977,0.3421,296.06,865.37
227617.131127,120.0,0.8997,0.72969,0.96111,0.68750,0.96111,0.64844,0.95972,0.63281,0.99722,0.63281,0.99861,0.68047,0.80833,0.67266,0.80972,0.65859,0.87500,0.64922,0.94306,0.73125,0.81250,0.73906,0.81389,0.71875,0.89583,0.70312,0.96806,0.77187,0.85000,0.78828,0.86389,0.76562,0.95000,0.74375,0.99861,0.79844,0.90694,0.81563,0.92639,0.80000,0.98194,0.78203,0.99861,0.69011,0.56874,0.72969,0.96111,124.22,0.9338,live,0.2977,0.3064,260.69,850.96
227617.198521,120.0,0.0065,0.74219,0.96250,0.70000,0.94167,0.65781,0.88194,0.63594,0.88333,0.66016,0.88611,0.69219,0.78750,0.68594,0.72917,0.67188,0.80000,0.66094,0.87222,0.74219,0.80139,0.75000,0.70833,0.73516,0.78889,0.72031,0.86806,0.78516,0.83333,0.80078,0.75972,0.79063,0.84583,0.77578,0.91111,0.81797,0.87639,0.83437,0.84306,0.83125,0.90000,0.82266,0.94167,0.70053,0.64749,0.74219,0.96250,136.42,0.9950,live,0.2977,0.3078,260.69,847.07
227617.263502,120.0,0.1564,0.73047,0.77361,0.69219,0.74306,0.66719,0.68472,0.65938,0.64167,0.67344,0.58750,0.70625,0.55694,0.69844,0.48194,0.69688,0.50278,0.69453,0.56250,0.74609,0.55833,0.75938,0.45139,0.75391,0.46528,0.74297,0.51944,0.77969,0.58750,0.80234,0.49167,0.80000,0.49583,0.78828,0.54028,0.80781,0.63750,0.83594,0.58056,0.83984,0.56806,0.83359,0.58611,0.70651,0.67271,0.73047,0.77361,149.25,0.9734,live,0.2852,0.2285,194.92,852.88
227617.333017,120.0,0.2710,0.72734,0.66667,0.68984,0.56944,0.67344,0.48889,0.67734,0.42083,0.68516,0.36111,0.71562,0.41667,0.71094,0.35000,0.70703,0.30278,0.70625,0.25694,0.74609,0.41667,0.75156,0.34722,0.75547,0.29444,0.75938,0.24722,0.77187,0.43194,0.78438,0.37083,0.79297,0.31944,0.79844,0.27083,0.79453,0.46528,0.81406,0.41528,0.82266,0.38194,0.82891,0.34583,0.71068,0.67150,0.72734,0.66667,159.42,0.9724,live,0.2747,0.2267,196.20,865.32
227617.400372,120.0,0.4321,0.71953,0.56111,0.67969,0.45694,0.67344,0.36389,0.68125,0.28750,0.68516,0.22083,0.71250,0.30972,0.70937,0.23889,0.70859,0.19444,0.71016,0.15000,0.73984,0.30694,0.74531,0.23611,0.74844,0.18889,0.75078,0.14583,0.76641,0.31806,0.77578,0.25278,0.78281,0.20139,0.78750,0.15278,0.79063,0.34306,0.80469,0.28056,0.81016,0.24028,0.81328,0.20139,0.71245,0.64943,0.71953,0.56111,162.59,0.9738,live,0.2656,0.2240,196.79,878.55
227617.459061,120.0,0.5221,0.70859,0.50417,0.66719,0.42361,0.65703,0.32917,0.66719,0.25000,0.67734,0.18611,0.70547,0.24444,0.70234,0.16944,0.69609,0.12222,0.68906,0.07917,0.73906,0.24167,0.74844,0.15694,0.74687,0.10139,0.73906,0.05694,0.76641,0.25972,0.78281,0.18194,0.78516,0.12778,0.77812,0.08611,0.79063,0.29583,0.81172,0.23194,0.81641,0.19167,0.81172,0.15556,0.71168,0.62037,0.70859,0.50417,169.56,0.9804,live,0.2573,0.2198,196.79,895.21
227617.531530,120.0,0.6747,0.67109,0.58056,0.63516,0.52500,0.62344,0.43472,0.63281,0.36111,0.64531,0.29722,0.66719,0.32500,0.66797,0.24028,0.66328,0.20000,0.65469,0.18889,0.70469,0.33056,0.72031,0.24306,0.72188,0.20000,0.71250,0.18889,0.73359,0.36389,0.75625,0.28472,0.76172,0.23889,0.75859,0.21806,0.75703,0.41528,0.77812,0.35833,0.78672,0.31806,0.78906,0.29028,0.70356,0.61241,0.67109,0.58056,165.82,0.9949,live,0.2499,0.2160,195.96,907.17
227617.598562,120.0,0.8285,0.60547,0.76528,0.56328,0.74306,0.52187,0.69167,0.49844,0.66250,0.50781,0.63472,0.56484,0.55278,0.53672,0.50972,0.51016,0.56944,0.48984,0.62778,0.60156,0.55833,0.58125,0.48889,0.54453,0.56944,0.52500,0.63889,0.63828,0.58472,0.64687,0.50556,0.61172,0.56389,0.58672,0.62361,0.67266,0.62639,0.69531,0.57778,0.67656,0.60278,0.66016,0.62778,0.68394,0.64298,0.60547,0.76528,147.60,0.9719,live,0.2439,0.2166,195.96,904.58
227617.663166,120.0,0.9540,0.58203,0.86528,0.49297,0.85000,0.43750,0.81528,0.39766,0.79444,0.36562,0.79028,0.45937,0.66111,0.39141,0.68333,0.35078,0.73194,0.31797,0.77639,0.48594,0.67222,0.40859,0.68889,0.36172,0.75278,0.32891,0.80278,0.50859,0.71667,0.44531,0.74444,0.40156,0.80694,0.37109,0.85833,0.52734,0.78472,0.48281,0.81944,0.45234,0.85833,0.42812,0.89028,0.66356,0.68744,0.58203,0.86528,154.01,0.9931,live,0.2334,0.1854,168.17,906.92
227617.731522,120.0,0.0897,0.51641,0.86667,0.41875,0.86667,0.35859,0.83889,0.31797,0.82222,0.28437,0.81944,0.38047,0.68333,0.31641,0.68889,0.26953,0.71389,0.23516,0.74722,0.39844,0.68611,0.31797,0.68472,0.26719,0.72083,0.23594,0.75000,0.41875,0.71806,0.34453,0.70278,0.29531,0.74167,0.26484,0.78056,0.43906,0.77500,0.38594,0.76667,0.34687,0.79306,0.31953,0.82778,0.63413,0.72329,0.51641,0.86667,159.14,0.9943,live,0.2167,0.1404,128.15,912.67
227617.798638,120.0,0.2252,0.47656,0.83056,0.38047,0.80694,0.32109,0.77222,0.27969,0.75000,0.24766,0.72917,0.35625,0.62639,0.29453,0.60278,0.24531,0.61250,0.20469,0.63750,0.37109,0.62917,0.29063,0.59722,0.24063,0.62917,0.20625,0.66528,0.38516,0.65694,0.31484,0.61667,0.26094,0.64444,0.22578,0.68333,0.39531,0.71389,0.34297,0.68333,0.30000,0.69861,0.26953,0.72639,0.60262,0.74474,0.47656,0.83056,156.28,0.9962,live,0.2110,0.1855,169.83,915.67
227617.864658,120.0,0.3552,0.45547,0.76944,0.36562,0.74167,0.31094,0.69167,0.27187,0.65972,0.23750,0.63750,0.34063,0.55694,0.28125,0.51111,0.23672,0.52083,0.20078,0.54861,0.35703,0.55556,0.28125,0.50000,0.23203,0.52778,0.19844,0.55972,0.37266,0.57639,0.30234,0.51528,0.25156,0.54306,0.21953,0.57917,0.38438,0.62361,0.33125,0.58333,0.28984,0.59722,0.26094,0.62083,0.57319,0.74968,0.45547,0.76944,155.96,0.9960,live,0.2110,0.2220,203.82,918.09
227617.928752,120.0,0.4834,0.44766,0.73472,0.37031,0.70694,0.31953,0.64306,0.28594,0.60278,0.25547,0.57361,0.35000,0.50694,0.29922,0.44444,0.25547,0.45139,0.22187,0.47222,0.36641,0.50694,0.30391,0.42639,0.25391,0.45000,0.22187,0.47917,0.38203,0.52639,0.32812,0.45417,0.27656,0.47361,0.24375,0.50278,0.39375,0.56806,0.35000,0.51806,0.31094,0.52917,0.28281,0.55278,0.54808,0.74669,0.44766,0.73472,152.51,0.9940,live,0.2186,0.2533,232.45,917.72
227617.998576,120.0,0.6233,0.48047,0.74028,0.40703,0.69861,0.35938,0.62917,0.32734,0.58056,0.29609,0.54583,0.38672,0.49861,0.34297,0.42778,0.30000,0.42361,0.26406,0.44167,0.40469,0.49444,0.35547,0.40694,0.30391,0.41944,0.26641,0.45000,0.42344,0.50833,0.38047,0.42500,0.32891,0.44167,0.29297,0.47083,0.43906,0.54722,0.40156,0.49722,0.36250,0.50417,0.33281,0.52361,0.53456,0.74541,0.48047,0.74028,159.39,0.9963,live,0.2277,0.2691,248.23,922.36
227618.064894,120.0,0.7550,0.53359,0.77917,0.47109,0.72917,0.42812,0.66389,0.39766,0.62500,0.37656,0.58194,0.47031,0.51944,0.44219,0.42778,0.40703,0.43472,0.37891,0.46528,0.49766,0.52917,0.47344,0.42778,0.42500,0.44306,0.38828,0.47917,0.52500,0.56250,0.50703,0.46528,0.45937,0.47639,0.42578,0.50694,0.54688,0.61528,0.53281,0.55417,0.50000,0.54583,0.47109,0.55139,0.53437,0.75216,0.53359,0.77917,157.16,0.9951,live,0.2332,0.2582,238.80,924.83
227618.131504,120.0,0.8892,0.63047,0.83056,0.58594,0.78333,0.56016,0.70556,0.56563,0.65694,0.58906,0.61389,0.63125,0.59722,0.62734,0.52361,0.58750,0.51806,0.55547,0.53611,0.66406,0.60833,0.66563,0.52222,0.62656,0.51528,0.59766,0.54028,0.69219,0.64167,0.71250,0.55972,0.68516,0.54722,0.65938,0.56667,0.71719,0.69306,0.75234,0.64444,0.74922,0.62222,0.73984,0.62083,0.55359,0.76784,0.63047,0.83056,153.07,0.9359,live,0.2387,0.2638,243.78,924.06
227618.199699,120.0,0.0165,0.71484,0.86667,0.69063,0.81806,0.69922,0.74444,0.73750,0.71667,0.77344,0.70972,0.75000,0.63750,0.76484,0.56667,0.79219,0.56250,0.82031,0.58333,0.79141,0.65833,0.82188,0.57361,0.85313,0.56667,0.88047,0.58472,0.81953,0.69861,0.85703,0.62917,0.88906,0.62639,0.91406,0.64306,0.83906,0.75694,0.87578,0.71250,0.90312,0.70833,0.92734,0.71667,0.58584,0.78760,0.71484,0.86667,167.64,0.9841,live,0.2305,0.1932,180.41,933.87
227618.263106,120.0,0.1193,0.77422,0.90833,0.75078,0.83194,0.76797,0.75417,0.81641,0.71528,0.86094,0.68333,0.81641,0.64444,0.84922,0.58056,0.88359,0.57083,0.91797,0.58472,0.85625,0.66667,0.89609,0.59167,0.92891,0.58056,0.96094,0.58611,0.88359,0.70278,0.92734,0.63889,0.95937,0.63056,0.98828,0.64444,0.90156,0.75833,0.94609,0.71389,0.97813,0.70833,0.99922,0.71389,0.62351,0.81175,0.77422,0.90833,183.17,0.9374,live,0.2245,0.1972,188.04,953.69
227618.331787,120.0,0.2598,0.79063,0.89722,0.77266,0.81944,0.79141,0.74444,0.83906,0.70694,0.87969,0.67361,0.83672,0.64167,0.86953,0.58194,0.90078,0.56250,0.93203,0.56250,0.87187,0.66250,0.91172,0.59028,0.94297,0.57083,0.97266,0.56250,0.89531,0.70139,0.93828,0.63750,0.97109,0.62639,0.99922,0.63194,0.91094,0.75694,0.95078,0.71111,0.98047,0.70278,0.99922,0.70000,0.65694,0.82884,0.79063,0.89722,175.50,0.9283,live,0.2155,0.1742,168.17,965.60
227618.399684,120.0,0.4003,0.78594,0.88611,0.76953,0.80694,0.78359,0.72500,0.82578,0.67639,0.86562,0.64028,0.82734,0.62778,0.85234,0.55972,0.88047,0.53472,0.90859,0.52917,0.86250,0.64722,0.89609,0.57083,0.92422,0.54583,0.95234,0.53889,0.88672,0.68194,0.92344,0.61528,0.95234,0.60000,0.97813,0.60417,0.90312,0.73056,0.93828,0.68194,0.96484,0.66944,0.98906,0.66944,0.68274,0.84030,0.78594,0.88611,175.14,0.9184,live,0.2155,0.2068,201.83,975.83
227618.464882,120.0,0.5309,0.76953,0.84722,0.74766,0.77083,0.74922,0.68750,0.78047,0.62639,0.80703,0.57917,0.79844,0.57500,0.82188,0.50139,0.84297,0.47500,0.86328,0.46667,0.83437,0.59583,0.86328,0.51806,0.88828,0.49167,0.91172,0.48611,0.85938,0.63333,0.89062,0.56806,0.91641,0.54583,0.93828,0.54722,0.87813,0.68750,0.90859,0.64028,0.93125,0.62361,0.95156,0.61944,0.70010,0.84168,0.76953,0.84722,177.31,0.9237,live,0.2155,0.2263,223.17,986.40
227618.532739,120.0,0.6668,0.73984,0.76944,0.70547,0.69306,0.69922,0.59722,0.72266,0.52639,0.73828,0.46944,0.75313,0.49028,0.76484,0.40972,0.77422,0.37500,0.78047,0.35972,0.78828,0.50000,0.80937,0.41528,0.82344,0.37222,0.83047,0.35972,0.81406,0.53333,0.83984,0.45972,0.85625,0.42083,0.86328,0.40833,0.83359,0.58194,0.85938,0.52778,0.87266,0.49722,0.87969,0.48194,0.70805,0.82723,0.73984,0.76944,177.08,0.9592,live,0.2155,0.2339,232.87,995.53
227618.599850,120.0,0.8196,0.71875,0.67500,0.67656,0.55972,0.66641,0.45972,0.66953,0.37917,0.66953,0.30972,0.70156,0.40000,0.70312,0.30556,0.70234,0.24861,0.70391,0.19444,0.72813,0.39722,0.73359,0.29861,0.73516,0.23333,0.73672,0.17361,0.74844,0.40833,0.75859,0.32361,0.76172,0.25833,0.76406,0.20417,0.77031,0.43889,0.78438,0.37222,0.78750,0.32778,0.78984,0.28750,0.71019,0.79679,0.71875,0.67500,168.57,0.8689,live,0.2155,0.2347,234.10,997.44
227618.664244,120.0,0.9451,0.68203,0.55000,0.62187,0.44583,0.60000,0.35000,0.59297,0.26944,0.58516,0.19583,0.64141,0.30139,0.63203,0.20278,0.62656,0.14306,0.62344,0.08611,0.66641,0.29167,0.66484,0.19861,0.66250,0.13194,0.66328,0.07361,0.68984,0.29306,0.69297,0.20972,0.69063,0.13750,0.68984,0.07500,0.71172,0.30417,0.71562,0.23333,0.71406,0.18333,0.71172,0.13750,0.70456,0.74743,0.68203,0.55000,161.13,0.7781,live,0.2155,0.2365,235.06,993.76
227618.730871,120.0,0.0455,0.63672,0.41250,0.58203,0.32639,0.56328,0.25000,0.55625,0.18056,0.55312,0.12083,0.59375,0.19722,0.58594,0.11667,0.58125,0.06667,0.57734,0.01667,0.61562,0.18611,0.61406,0.10278,0.61172,0.04583,0.61016,0.00000,0.63672,0.18472,0.63906,0.10972,0.63750,0.04861,0.63359,0.00000,0.65938,0.19306,0.66406,0.12222,0.66406,0.07639,0.66172,0.03194,0.69099,0.68044,0.63672,0.41250,143.60,0.8477,live,0.2155,0.2369,231.64,977.90
227618.799018,120.0,0.2071,0.61484,0.29444,0.56719,0.23611,0.54922,0.18333,0.54375,0.13472,0.54375,0.09306,0.58359,0.12917,0.57812,0.06667,0.57266,0.02639,0.56875,0.00000,0.60469,0.11667,0.60469,0.05139,0.60156,0.00556,0.59844,0.00000,0.62578,0.11250,0.62891,0.05417,0.62813,0.01389,0.62813,0.00000,0.64766,0.12083,0.65391,0.06944,0.65156,0.03889,0.65078,0.01250,0.67576,0.60324,0.61484,0.29444,117.07,0.8538,live,0.2213,0.2478,234.11,944.84
227618.864332,120.0,0.3173,0.60859,0.24861,0.56641,0.21944,0.55312,0.17778,0.55234,0.13333,0.55469,0.10000,0.59062,0.13472,0.58437,0.08611,0.57891,0.05000,0.57422,0.01944,0.61250,0.12222,0.61250,0.06250,0.60703,0.02083,0.60234,0.00000,0.63281,0.11528,0.63438,0.05694,0.62969,0.01667,0.62500,0.00000,0.65234,0.11389,0.65781,0.06528,0.65469,0.03056,0.64922,0.00000,0.66233,0.53232,0.60859,0.24861,92.18,0.7321,live,0.2281,0.2594,232.94,897.83
227618.928446,120.0,0.4621,0.60781,0.29722,0.56953,0.26667,0.56016,0.21667,0.56328,0.16806,0.56563,0.13056,0.59453,0.17639,0.59141,0.12083,0.58672,0.08472,0.58203,0.05278,0.62031,0.16667,0.62109,0.10694,0.61641,0.06667,0.61094,0.03056,0.64297,0.16528,0.64687,0.10694,0.64219,0.06389,0.63672,0.02778,0.66406,0.17083,0.67031,0.12222,0.66797,0.08472,0.66328,0.05139,0.65142,0.48530,0.60781,0.29722,97.28,0.6832,live,0.2430,0.3109,267.39,860.13
227618.999059,120.0,0.6046,0.64141,0.31111,0.60391,0.30139,0.58359,0.27361,0.57812,0.24028,0.57812,0.20000,0.61016,0.23611,0.60313,0.18194,0.59609,0.14722,0.58906,0.11806,0.63984,0.22917,0.63828,0.16806,0.63047,0.12778,0.62109,0.09306,0.66484,0.23472,0.66563,0.17639,0.65938,0.14028,0.65000,0.11111,0.68594,0.24583,0.68828,0.20278,0.68437,0.17361,0.67656,0.15000,0.64942,0.45046,0.64141,0.31111,74.34,0.7917,live,0.2642,0.3606,292.22,810.44
